Ano,Órgão Orçamentário,Unidade Orçamentária,Grupo de Despesa,Resultado Primário,Projeto de Lei,Dotação Inicial,Dotação Atual,Empenhado,Liquidado,Pago
Total,TOTAL,TOTAL,TOTAL,TOTAL,43.313.486.530,43.462.265.319,47.339.290.738,43.908.027.776,42.466.196.926,41.566.331.774
2000,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,539.992.879,539.992.879,571.796.182,571.796.182,571.796.182,571.796.182
2000,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,2 - Juros e Encargos da Dívida,0 - Financeira,7.000,7.000,7.000,0,0,0
2000,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,19.327.473,19.327.473,21.100.183,20.601.283,20.601.283,20.599.385
2000,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,37.861.171,38.561.171,39.314.009,37.653.309,37.653.309,34.956.980
2000,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.968.406,2.083.406,2.083.406,1.288.170,1.288.170,833.379
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,0,0,0,320.116.620,320.116.620,270.510.124
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,581.985.048,581.985.048,592.027.992,277.324.325,277.324.325,326.903.662
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,0 - Financeira,0,0,0,33.581.910,33.581.910,17.873.948
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,18.671.834,18.566.613,20.604.962,19.114.820,19.114.820,19.065.397
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,37.478.671,37.440.410,38.314.303,3.875.069,3.875.069,15.122.890
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,0 - Financeira,0,0,0,1.847.077,1.847.077,828.028
2001,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.700.000,1.700.000,2.700.000,0,0,274.791
2002,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,597.792.522,548.879.980,700.686.900,700.686.900,700.686.900,700.644.590
2002,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,25.391.934,25.391.934,25.017.994,20.224.287,20.224.287,20.218.175
2002,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,41.642.960,41.642.960,46.165.923,45.501.141,45.501.141,42.662.564
2002,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.250.000,1.965.000,2.484.000,1.389.793,1.389.793,838.899
2002,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,5 - Inversões Financeiras,1 - Primária obrigatória,94,94,94,94,94,0
2003,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,723.514.828,723.514.828,826.096.404,826.054.957,826.054.957,825.879.209
2003,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,19.974.158,19.974.158,23.942.425,23.941.850,23.941.850,23.917.558
2003,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,43.267.653,43.267.653,56.100.248,56.095.440,56.091.289,38.457.407
2003,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.600.000,1.600.000,2.410.842,2.410.842,2.410.842,1.277.263
2004,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,799.846.084,799.846.084,955.342.802,955.342.801,955.342.801,952.424.072
2004,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,27.383.625,27.383.625,30.781.058,30.781.057,30.781.057,30.243.215
2004,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,50.481.467,51.188.467,53.455.130,52.257.301,52.257.301,45.748.875
2004,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,4.900.000,5.150.000,4.080.828,3.911.012,3.911.012,2.036.591
2005,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,114.569.395,114.569.395,126.625.375,3.804.988,3.804.988,0
2005,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,892.346.159,892.346.159,981.126.913,981.126.907,981.126.907,979.406.019
2005,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,34.434.344,34.434.344,33.918.203,33.030.097,33.030.097,32.446.499
2005,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,68.178.775,68.178.775,71.865.328,67.442.592,67.442.592,59.728.417
2005,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.000.000,1.000.000,1.000.000,265.647,265.647,105.499
2006,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,119.080.465,119.080.465,136.720.465,136.720.465,136.720.465,84.484.914
2006,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,918.300.721,918.300.721,1.136.330.324,1.136.330.319,1.136.330.319,1.136.253.100
2006,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,35.806.901,35.806.901,34.841.901,34.191.372,34.191.372,34.191.372
2006,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,92.581.967,92.672.548,92.185.379,90.988.286,90.988.286,87.822.084
2006,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.127.633,2.727.633,2.345.725,482.576,482.576,105.657
2007,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,123.943.975,123.943.975,89.943.975,97.181.376,88.162.878,8.454.423
2007,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.146.922.950,1.146.922.950,1.185.822.937,1.178.585.530,1.178.423.282,1.178.423.282
2007,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,32.786.407,32.786.407,35.726.003,35.726.003,33.937.100,33.937.100
2007,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,101.683.002,102.233.002,112.199.037,109.114.363,101.722.993,99.584.804
2007,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,4.757.889,9.607.889,8.694.921,4.033.243,781.773,746.625
2008,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,88.287.427,88.287.427,99.531.179,99.531.179,92.696.009,92.696.009
2008,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.167.069.321,1.167.069.321,1.293.079.045,1.293.070.423,1.287.744.725,1.282.721.414
2008,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,38.873.098,38.873.098,35.914.770,35.914.769,35.914.769,35.914.769
2008,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,127.070.472,127.470.718,117.001.270,110.611.861,107.995.145,107.692.249
2008,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,1.084.177,1.084.177,6.839.488,6.523.909,458.401,436.848
2009,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,64.314.457,64.314.457,93.598.389,86.307.958,86.307.958,86.307.958
2009,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,891.849.181,891.849.181,1.235.374.303,1.227.617.200,1.227.579.276,1.127.970.818
2009,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,2 - Primária discricionária,0,0,0,101.842,101.842,0
2009,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,56.505.487,56.505.487,33.074.010,30.552.481,30.552.118,30.552.118
2009,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,150.558.428,144.069.786,171.207.307,150.986.970,142.876.459,141.232.957
2009,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,21.732.933,22.782.933,21.118.512,20.068.508,7.942.825,7.687.963
2009,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,23.790.866,23.790.866,23.790.866,19.366.920,19.366.920,19.366.920
2009,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,275.173.914,275.173.914,220.173.914,214.220.064,214.220.064,212.123.576
2009,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,20.505.396,20.505.396,16.855.565,10.783.113,10.783.113,10.783.113
2009,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,16.920.606,19.070.606,19.070.606,18.937.216,16.396.869,15.900.593
2009,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,1.000.000,1.000.000,0,0,0
2010,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,84.368.425,84.368.425,105.878.425,96.356.707,96.356.707,96.356.707
2010,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.155.369.868,1.155.369.868,1.367.981.440,1.360.517.461,1.360.517.461,1.360.506.374
2010,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,61.765.188,61.765.188,55.986.315,55.129.748,53.944.168,53.730.572
2010,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,181.579.359,181.779.359,186.254.359,186.248.169,179.812.912,175.687.445
2010,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,23.507.007,24.557.007,27.134.214,27.133.883,16.050.510,15.336.183
2010,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,21.956.506,21.956.506,29.956.506,27.474.736,27.474.736,27.474.736
2010,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,224.451.300,224.451.300,302.855.300,298.828.294,298.828.294,298.828.294
2010,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,17.204.839,17.204.839,23.675.317,22.775.736,21.651.685,21.651.685
2010,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,6.970.970,6.970.970,6.970.970,6.909.523,6.199.299,6.081.129
2010,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,1.550.000,1.550.000,285.747,120.575,74.050
2011,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,97.674.498,97.674.498,128.122.640,121.701.062,121.588.111,121.588.111
2011,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.262.104.217,1.262.104.217,1.483.074.129,1.475.421.515,1.475.421.515,1.473.477.499
2011,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,52.515.485,52.515.485,59.352.232,58.946.550,58.915.715,58.908.078
2011,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,256.228.005,256.728.005,284.071.005,277.488.309,263.705.635,262.308.753
2011,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,109.627.480,110.627.480,97.827.480,92.223.628,21.791.267,21.114.369
2011,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,27.972.397,27.972.397,32.628.488,30.038.831,30.038.831,30.038.831
2011,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,270.157.515,270.157.515,330.966.646,324.179.216,324.179.216,324.179.216
2011,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,21.546.236,21.546.236,23.046.656,22.167.171,21.754.364,21.754.364
2011,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,4.841,4.004.841,4.004.841,0,0,0
2011,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,17.000.000,17.000.000,999.574,0,0
2012,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,120.564.265,120.564.265,140.947.543,110.208.098,110.208.098,110.208.098
2012,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.454.479.547,1.454.479.547,1.567.104.185,1.556.372.776,1.556.372.776,1.556.372.154
2012,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,62.374.699,62.374.699,65.698.791,63.578.934,63.327.834,63.327.274
2012,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,327.594.091,329.194.091,357.290.791,346.881.408,292.580.614,286.734.074
2012,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,55.936.308,83.796.308,130.532.875,63.539.063,34.884.667,34.148.830
2012,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,33.333.250,33.333.250,33.333.250,28.936.221,28.936.221,28.936.221
2012,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,327.556.573,327.556.573,330.556.573,328.290.353,328.290.353,328.290.353
2012,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,22.313.671,22.313.671,22.867.698,22.359.127,22.076.752,22.076.752
2012,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,900.608,900.608,900.608,899.850,899.850,899.850
2012,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,6.690.200,7.890.200,7.890.200,7.887.261,2.868.697,1.917.221
2013,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,115.300.321,115.300.321,142.586.456,130.978.049,130.978.049,130.978.049
2013,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.507.385.493,1.507.385.493,1.759.833.688,1.748.791.079,1.748.791.079,1.748.790.996
2013,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,64.426.838,64.426.838,77.737.851,76.557.447,75.880.244,75.880.244
2013,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,360.339.948,362.139.948,386.026.264,361.283.823,305.572.080,291.986.696
2013,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,56.311.248,72.061.248,104.910.585,68.251.296,40.272.523,36.006.362
2013,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,33.333.250,33.333.250,33.333.250,32.372.571,32.372.571,32.372.571
2013,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,322.045.944,322.045.944,352.495.952,345.488.380,345.488.380,345.488.380
2013,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,22.806.680,22.806.680,25.608.354,24.050.438,23.731.056,23.731.056
2013,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,2.600.000,2.600.000,1.900.000,0,0
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,126.520.976,126.520.976,207.367.940,207.069.101,207.037.471,207.037.471
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.729.855.849,1.729.855.849,1.942.224.587,1.935.876.775,1.935.631.487,1.935.606.640
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,92.719.475,92.719.475,92.794.275,92.114.007,90.578.926,90.226.368
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,354.367.175,354.367.175,386.809.119,323.944.175,313.445.047,306.964.074
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,300.000,300.000,299.998,183.937,10.697
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,54.207.332,54.207.332,47.207.332,39.895.701,30.243.521,28.686.018
2014,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,800.000,800.000,799.621,173.124,173.124
2014,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,33.999.915,33.999.915,64.317.447,64.063.776,64.063.776,64.063.776
2014,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,347.605.334,347.605.334,375.995.046,374.660.626,374.660.626,374.660.252
